"","Model","AICc","AIC","Parms","d_AICc","d_AIC"
"1","m_canopy",71.0048003871011,70.4853198676206,"2",0,0
"4","m_MN",73.2739775944845,72.484503910274,"3",2.26917720738341,1.9991840426534
"11","m_three",74.2052669755174,73.6857864560369,"2",3.2004665884163,3.20046658841629
"2","m_kelp",74.884438979754,73.764438979754,"4",3.8796385926529,3.2791191121334
"5","m_MNP",74.884438979754,73.764438979754,"4",3.8796385926529,3.2791191121334
"8","m_NP",76.0205416297416,75.2310679455311,"3",5.0157412426405,4.74574807791049
"7","m_nereo",76.940163361314,76.4206828418335,"2",5.93536297421291,5.93536297421289
"3","m_macro",84.4889948388631,83.9695143193826,"2",13.484194451762,13.484194451762
"6","m_MP",84.931273773612,84.1418000894015,"3",13.9264733865109,13.6564802217809
"9","m_ptery",85.9192119449073,85.3997314254268,"2",14.9144115578062,14.9144115578062
"12","m_year",87.0813757246539,86.9294769904766,"1",16.0765753375528,16.444157122856
"10","m_rand",88.0114756800696,87.7037833723773,"1",17.0066752929685,17.2184635047567
